Country Name,Year,Population
United Arab Emirates,1965.0,33246.0
United Arab Emirates,1965.0,9.73605157457725
United Arab Emirates,1965.0,9.0052992203058
United Arab Emirates,1965.0,107295.0
United Arab Emirates,1965.0,5.74138454787863
United Arab Emirates,1965.0,3.40398960407736
United Arab Emirates,1965.0,1.0336854895872
United Arab Emirates,1965.0,1.92813987241368
United Arab Emirates,1965.0,0.338373780673035
United Arab Emirates,1965.0,2.91439489258586
United Arab Emirates,1965.0,1622.0
United Arab Emirates,1965.0,0.719782630708475
United Arab Emirates,1965.0,107849.0
United Arab Emirates,1965.0,38.882
United Arab Emirates,1965.0,55.512
United Arab Emirates,1965.0,99.1
United Arab Emirates,1965.0,43466.0
United Arab Emirates,1965.0,0.0
United Arab Emirates,1965.0,156.7
United Arab Emirates,1965.0,2598.0
United Arab Emirates,1965.0,2090.0
United Arab Emirates,1965.0,0.070402703463813
United Arab Emirates,1965.0,56.1076045499038
United Arab Emirates,1965.0,64.2090081895352
United Arab Emirates,1965.0,8.67876068039259
United Arab Emirates,1966.0,61068.0
United Arab Emirates,1966.0,1.042
United Arab Emirates,1966.0,0.411020591967904
United Arab Emirates,1966.0,3120.0
United Arab Emirates,1966.0,4.03069699051328
United Arab Emirates,1966.0,2.62905800957956
United Arab Emirates,1966.0,1.40336512875097
United Arab Emirates,1966.0,0.407850569927995
United Arab Emirates,1966.0,1.47109619250901
United Arab Emirates,1966.0,0.705878185087106
United Arab Emirates,1966.0,1.29971924293015
United Arab Emirates,1966.0,3.65427025303563
United Arab Emirates,1966.0,7.73897563524608
United Arab Emirates,1966.0,13.2907916995102
United Arab Emirates,1966.0,65.0073429457427
United Arab Emirates,1966.0,56.4072542678184
United Arab Emirates,1966.0,8.09545740374992
United Arab Emirates,1966.0,33.1990240061158
United Arab Emirates,1966.0,41.2027674294838
United Arab Emirates,1966.0,54.109
United Arab Emirates,1966.0,101.7
United Arab Emirates,1966.0,10.176
United Arab Emirates,1966.0,155.76
United Arab Emirates,1966.0,2.59
United Arab Emirates,1966.0,71020.0
United Arab Emirates,1966.0,0.0844832441565756
United Arab Emirates,1966.0,2100.0
United Arab Emirates,1966.0,1516.0
United Arab Emirates,1966.0,145.8
United Arab Emirates,1966.0,0.0
United Arab Emirates,1966.0,45774.0
United Arab Emirates,1966.0,0.0563221627710504
United Arab Emirates,1966.0,6000.0
United Arab Emirates,1966.0,78.4980447131624
United Arab Emirates,1966.0,0.918447791453948
United Arab Emirates,1966.0,64.8988084631877
United Arab Emirates,1966.0,173976.0
United Arab Emirates,1966.0,51.0694359708922
United Arab Emirates,1966.0,0.13683585896607
United Arab Emirates,1966.0,9.16690547345151
United Arab Emirates,1966.0,113097.0
United Arab Emirates,1966.0,34447.0
United Arab Emirates,1966.0,9.33639006017931
United Arab Emirates,1966.0,57758.0
United Arab Emirates,1966.0,25162.0
United Arab Emirates,1966.0,47.696955
United Arab Emirates,1966.0,56.572
United Arab Emirates,1966.0,92.0
United Arab Emirates,1966.0,38.656
United Arab Emirates,1966.0,38000.0
United Arab Emirates,1966.0,33.5173686368695
United Arab Emirates,1966.0,0.034487515519382
United Arab Emirates,1966.0,7.47229475511726
United Arab Emirates,1966.0,11912567.1386719
United Arab Emirates,1966.0,1300000.0
United Arab Emirates,1966.0,329.467
United Arab Emirates,1966.0,137.0
United Arab Emirates,1966.0,127.7
United Arab Emirates,1966.0,660.0
United Arab Emirates,1966.0,4.7619000037619
United Arab Emirates,1966.0,136568.0
United Arab Emirates,1966.0,37408.0
United Arab Emirates,1966.0,112908.0
United Arab Emirates,1966.0,2.75869386455874
United Arab Emirates,1966.0,0.303762230318909
United Arab Emirates,1966.0,0.677938346911205
United Arab Emirates,1966.0,1661.0
United Arab Emirates,1966.0,0.997257133499816
United Arab Emirates,1966.0,1.92983174356245
United Arab Emirates,1966.0,3.46338068530724
United Arab Emirates,1966.0,5.90985385024768
United Arab Emirates,1966.0,53.828129835451
United Arab Emirates,1966.0,0.220531578527841
United Arab Emirates,1966.0,1.79363304814156
United Arab Emirates,1966.0,2.38997830269783
United Arab Emirates,1966.0,0.881240645121293
United Arab Emirates,1966.0,2.21195830270395
United Arab Emirates,1966.0,5.50000442834495
United Arab Emirates,1966.0,10.7179232833521
United Arab Emirates,1966.0,13.548078541126
United Arab Emirates,1966.0,69.6587517381254
United Arab Emirates,1966.0,10.815789706755
United Arab Emirates,1966.0,8.96474151750525
United Arab Emirates,1966.0,28.8701520693656
United Arab Emirates,1966.0,11.8099531481104
United Arab Emirates,1966.0,61.831614
United Arab Emirates,1966.0,60.776
United Arab Emirates,1966.0,4.51795144716912
United Arab Emirates,1966.0,7.54820485528309
United Arab Emirates,1966.0,9.99304048798461
United Arab Emirates,1966.0,78650.0
United Arab Emirates,1966.0,9.84566258648217
United Arab Emirates,1966.0,12.7547386089164
United Arab Emirates,1966.0,32597.0
United Arab Emirates,1966.0,19.1116387603881
United Arab Emirates,1966.0,6.495
United Arab Emirates,1966.0,110.8
United Arab Emirates,1966.0,206.675
United Arab Emirates,1966.0,11912567.1386719
United Arab Emirates,1966.0,7.85
United Arab Emirates,1966.0,241000000.0
United Arab Emirates,1966.0,4.90036337335289
United Arab Emirates,1966.0,35.1011915368123
United Arab Emirates,1966.0,237000000.0
United Arab Emirates,1966.0,21.5019552868376
United Arab Emirates,1966.0,1460.0
United Arab Emirates,1966.0,2.95691354548015
United Arab Emirates,1966.0,0.0
United Arab Emirates,1966.0,1299999.95231628
United Arab Emirates,1966.0,1299999.95231628
United Arab Emirates,1966.0,1299999.95231628
United Arab Emirates,1966.0,98647.9
United Arab Emirates,1966.0,0.0
United Arab Emirates,1966.0,78.0
United Arab Emirates,1966.0,862.18788798455
United Arab Emirates,1966.0,56.8176070262565
United Arab Emirates,1966.0,2.44967614756407
United Arab Emirates,1966.0,1299999.95231628
United Arab Emirates,1966.0,5.26
United Arab Emirates,1966.0,868.0
United Arab Emirates,1966.0,0.15
United Arab Emirates,1966.0,38000.0
United Arab Emirates,1966.0,98849.0
United Arab Emirates,1966.0,4.7619
United Arab Emirates,1967.0,830.0
United Arab Emirates,1967.0,0.15
United Arab Emirates,1967.0,40000.0
United Arab Emirates,1967.0,2100.0
United Arab Emirates,1967.0,-283.0
United Arab Emirates,1967.0,134.8
United Arab Emirates,1967.0,0.0
United Arab Emirates,1967.0,48205.0
United Arab Emirates,1967.0,0.0563221627710504
United Arab Emirates,1967.0,6000.0
United Arab Emirates,1967.0,79.1532352485533
United Arab Emirates,1967.0,0.144250058404267
United Arab Emirates,1967.0,65.3244296048971
United Arab Emirates,1967.0,179700.0
United Arab Emirates,1967.0,48.6114617520828
United Arab Emirates,1967.0,0.127354894218769
United Arab Emirates,1967.0,5.4
United Arab Emirates,1967.0,0.0
United Arab Emirates,1967.0,2.95691354548015
United Arab Emirates,1967.0,1.37832922304996
United Arab Emirates,1967.0,3.95055733738824
United Arab Emirates,1967.0,8.26273442458163
United Arab Emirates,1967.0,13.6095103012646
United Arab Emirates,1967.0,66.126878130217
United Arab Emirates,1967.0,57.1499642923056
United Arab Emirates,1967.0,7.67835009391891
United Arab Emirates,1967.0,32.1452420701169
United Arab Emirates,1967.0,40.5904207088579
United Arab Emirates,1967.0,55.234
United Arab Emirates,1967.0,94.1
United Arab Emirates,1967.0,9.391
United Arab Emirates,1967.0,156.336
United Arab Emirates,1967.0,0.406768976518143
United Arab Emirates,1967.0,1.4456271270184
United Arab Emirates,1967.0,0.699387077950566
United Arab Emirates,1967.0,9.1564157499017
United Arab Emirates,1967.0,57765.0
United Arab Emirates,1967.0,25293.0
United Arab Emirates,1967.0,49.303048
United Arab Emirates,1967.0,57.648
United Arab Emirates,1967.0,84.8
United Arab Emirates,1967.0,38.686
United Arab Emirates,1967.0,40000.0
United Arab Emirates,1967.0,33.8903809108677
United Arab Emirates,1967.0,0.0333889816360601
United Arab Emirates,1967.0,8.73678381998937
United Arab Emirates,1967.0,14261992.4545288
United Arab Emirates,1967.0,1520000.0
United Arab Emirates,1967.0,109031.0
United Arab Emirates,1967.0,39999.9991059303
United Arab Emirates,1967.0,4.7619
United Arab Emirates,1967.0,1570000.05245209
United Arab Emirates,1967.0,1570000.05245209
United Arab Emirates,1967.0,1529999.97138977
United Arab Emirates,1967.0,98647.9
United Arab Emirates,1967.0,0.0
United Arab Emirates,1967.0,78.0
United Arab Emirates,1967.0,834.724540901502
United Arab Emirates,1967.0,60.6739009460211
United Arab Emirates,1967.0,2.53027316248944
United Arab Emirates,1967.0,1569999.9704957
United Arab Emirates,1967.0,2.78
United Arab Emirates,1967.0,71020.0
United Arab Emirates,1967.0,0.0844832441565756
United Arab Emirates,1967.0,4.7619000037619
United Arab Emirates,1967.0,50000.0
United Arab Emirates,1967.0,142238.0
United Arab Emirates,1967.0,37462.0
United Arab Emirates,1967.0,117388.0
United Arab Emirates,1967.0,2.61297652108054
United Arab Emirates,1967.0,0.266403472874189
United Arab Emirates,1967.0,0.642738499313931
United Arab Emirates,1967.0,1697.0
United Arab Emirates,1967.0,0.975742840406667
United Arab Emirates,1967.0,1.96432440239763
United Arab Emirates,1967.0,3.56194281954374
United Arab Emirates,1967.0,6.15777183986905
United Arab Emirates,1967.0,9.3802909575279
United Arab Emirates,1967.0,118830.0
United Arab Emirates,1967.0,35611.0
United Arab Emirates,1967.0,0.852724074334368
United Arab Emirates,1967.0,2.38907559087986
United Arab Emirates,1967.0,5.87493664200497
United Arab Emirates,1967.0,11.3584380071302
United Arab Emirates,1967.0,13.2048710052518
United Arab Emirates,1967.0,70.8919527892426
United Arab Emirates,1967.0,10.010776183357
United Arab Emirates,1967.0,9.19425667761322
United Arab Emirates,1967.0,27.662420083739
United Arab Emirates,1967.0,10.7898133122069
United Arab Emirates,1967.0,63.330555
United Arab Emirates,1967.0,61.844
United Arab Emirates,1967.0,318.587
United Arab Emirates,1967.0,126.3
United Arab Emirates,1967.0,117.4
United Arab Emirates,1967.0,633.0
United Arab Emirates,1967.0,9.52793625574734
United Arab Emirates,1967.0,13.6315126421287
United Arab Emirates,1967.0,32472.0
United Arab Emirates,1967.0,17.8024923168276
United Arab Emirates,1967.0,6.51
United Arab Emirates,1967.0,102.8
United Arab Emirates,1967.0,199.365
United Arab Emirates,1967.0,14261992.4545288
United Arab Emirates,1967.0,7.97
United Arab Emirates,1967.0,262000000.0
United Arab Emirates,1967.0,4.06790518458823
United Arab Emirates,1967.0,34.675570395103
United Arab Emirates,1967.0,51.2244382731633
United Arab Emirates,1967.0,0.212116178330927
United Arab Emirates,1967.0,1.72787979966611
United Arab Emirates,1967.0,2.25961499883649
United Arab Emirates,1967.0,240000000.0
United Arab Emirates,1967.0,20.8467647514467
United Arab Emirates,1967.0,62312.0
United Arab Emirates,1967.0,3.23714351228271
United Arab Emirates,1967.0,1.041
United Arab Emirates,1967.0,0.374730186241705
United Arab Emirates,1967.0,3105.0
United Arab Emirates,1967.0,1408.0
United Arab Emirates,1967.0,1.40022307278753
United Arab Emirates,1967.0,2.70495815379184
United Arab Emirates,1967.0,4.69175031896199
United Arab Emirates,1967.0,7.83242258652095
United Arab Emirates,1967.0,9.92834388515764
United Arab Emirates,1967.0,83219.0
United Arab Emirates,1968.0,1.35978147175462
United Arab Emirates,1968.0,0.657315503916803
United Arab Emirates,1968.0,1.45497369985477
United Arab Emirates,1968.0,26947.0
United Arab Emirates,1968.0,50.960623
United Arab Emirates,1968.0,58.727
United Arab Emirates,1968.0,77.8
United Arab Emirates,1968.0,35.905
United Arab Emirates,1968.0,40000.0
United Arab Emirates,1968.0,32.9803813138613
United Arab Emirates,1968.0,0.0300878565411
United Arab Emirates,1968.0,300.0
United Arab Emirates,1968.0,5.66654629132883
United Arab Emirates,1968.0,11264347.076416
United Arab Emirates,1968.0,1120000.0
United Arab Emirates,1968.0,3.03
United Arab Emirates,1968.0,13000000.0
United Arab Emirates,1968.0,0.15
United Arab Emirates,1968.0,40000.0
United Arab Emirates,1968.0,28866.0
United Arab Emirates,1968.0,124.1
United Arab Emirates,1968.0,0.0
United Arab Emirates,1968.0,52483.0
United Arab Emirates,1968.0,0.0563221627710504
United Arab Emirates,1968.0,6000.0
United Arab Emirates,1968.0,79.8000030517578
United Arab Emirates,1968.0,7.2577633176989
United Arab Emirates,1968.0,66.6394203043903
United Arab Emirates,1968.0,199416.0
United Arab Emirates,1968.0,46.4648123949972
United Arab Emirates,1968.0,0.112499905936534
United Arab Emirates,1968.0,0.393937797710871
United Arab Emirates,1968.0,0.0
United Arab Emirates,1968.0,2.95691354548015
United Arab Emirates,1968.0,3.95781441654313
United Arab Emirates,1968.0,8.3705197570905
United Arab Emirates,1968.0,67.1585207769707
United Arab Emirates,1968.0,13.5718532007916
United Arab Emirates,1968.0,57.3042321480914
United Arab Emirates,1968.0,7.92578768746849
United Arab Emirates,1968.0,86.6
United Arab Emirates,1968.0,31.2049464560177
United Arab Emirates,1968.0,40.5064147369845
United Arab Emirates,1968.0,56.373
United Arab Emirates,1968.0,157.319
United Arab Emirates,1968.0,7.884
United Arab Emirates,1968.0,788.0
United Arab Emirates,1968.0,122096.0
United Arab Emirates,1968.0,61.2267822040358
United Arab Emirates,1968.0,1129999.99523163
United Arab Emirates,1968.0,1129999.99523163
United Arab Emirates,1968.0,4.7619
United Arab Emirates,1968.0,1129999.99523163
United Arab Emirates,1968.0,78.0
United Arab Emirates,1968.0,0.0
United Arab Emirates,1968.0,98647.9
United Arab Emirates,1968.0,5.63
United Arab Emirates,1968.0,2.80788510278795
United Arab Emirates,1968.0,1129999.99523163
United Arab Emirates,1968.0,752.1964135275
United Arab Emirates,1968.0,159134.0
United Arab Emirates,1968.0,14.3123416984209
United Arab Emirates,1968.0,95803.0
United Arab Emirates,1968.0,9.41053565120666
United Arab Emirates,1968.0,62228.0
United Arab Emirates,1968.0,38122.0
United Arab Emirates,1968.0,9.394752467062
United Arab Emirates,1968.0,107.4
United Arab Emirates,1968.0,115.9
United Arab Emirates,1968.0,307.413
United Arab Emirates,1968.0,62.898
United Arab Emirates,1968.0,64.815699
United Arab Emirates,1968.0,9.6313464620849
United Arab Emirates,1968.0,26.5484727855579
United Arab Emirates,1968.0,8.99133863600448
United Arab Emirates,1968.0,10.6065964827789
United Arab Emirates,1968.0,72.0917457426875
United Arab Emirates,1968.0,13.4292529855744
United Arab Emirates,1968.0,11.5649150795024
United Arab Emirates,1968.0,5.90304690380694
United Arab Emirates,1968.0,4.7619000037619
United Arab Emirates,1968.0,602.0
United Arab Emirates,1968.0,10000.0
United Arab Emirates,1968.0,1.63653276701159
United Arab Emirates,1968.0,0.196028264190415
United Arab Emirates,1968.0,48.901997386597
United Arab Emirates,1968.0,33.3605796956097
United Arab Emirates,1968.0,11.2244903662539
United Arab Emirates,1968.0,335000000.0
United Arab Emirates,1968.0,8.38
United Arab Emirates,1968.0,11264347.076416
United Arab Emirates,1968.0,192.192
United Arab Emirates,1968.0,94.9
United Arab Emirates,1968.0,6.529
United Arab Emirates,1968.0,16.7993205715016
United Arab Emirates,1968.0,35280.0
United Arab Emirates,1968.0,280000000.0
United Arab Emirates,1968.0,20.1999969482422
United Arab Emirates,1968.0,66526.0
United Arab Emirates,1968.0,10.4104301241277
United Arab Emirates,1968.0,1.041
United Arab Emirates,1968.0,0.352491112564166
United Arab Emirates,1968.0,3264.0
United Arab Emirates,1968.0,1456.0
United Arab Emirates,1968.0,1.41597709183558
United Arab Emirates,1968.0,2.71245293229014
United Arab Emirates,1968.0,4.7853111166227
United Arab Emirates,1968.0,7.9381900445687
United Arab Emirates,1968.0,9.87877011416503
United Arab Emirates,1968.0,2.18935311492413
United Arab Emirates,1968.0,0.824372220424565
United Arab Emirates,1968.0,2.40840099632024
United Arab Emirates,1968.0,133925.0
United Arab Emirates,1968.0,9.32560708890442
United Arab Emirates,1968.0,6.18550502431362
United Arab Emirates,1968.0,3.60758494735181
United Arab Emirates,1968.0,2.04429813683269
United Arab Emirates,1968.0,0.977054256574448
United Arab Emirates,1968.0,1807.0
United Arab Emirates,1968.0,0.623059983615552
United Arab Emirates,1968.0,0.236747762169962
United Arab Emirates,1968.0,2.43718499159978
United Arab Emirates,1968.0,132890.0
United Arab Emirates,1968.0,40282.0
United Arab Emirates,1968.0,0.0844832441565756
United Arab Emirates,1968.0,2100.0
United Arab Emirates,1968.0,71020.0
United Arab Emirates,1969.0,307000000.0
United Arab Emirates,1969.0,8.90914864900627
United Arab Emirates,1969.0,5.91473257998783
United Arab Emirates,1969.0,3.59250535898589
United Arab Emirates,1969.0,2.1402863418636
United Arab Emirates,1969.0,0.998359224071771
United Arab Emirates,1969.0,2041.0
United Arab Emirates,1969.0,0.626538227432715
United Arab Emirates,1969.0,0.221637070950327
United Arab Emirates,1969.0,2.27438930711323
United Arab Emirates,1969.0,164086.0
United Arab Emirates,1969.0,46763.0
United Arab Emirates,1969.0,192897.0
United Arab Emirates,1969.0,20000.0
United Arab Emirates,1969.0,0.0844832441565756
United Arab Emirates,1969.0,71020.0
United Arab Emirates,1969.0,3.49
United Arab Emirates,1969.0,97.7
United Arab Emirates,1969.0,105.8
United Arab Emirates,1969.0,296.312
United Arab Emirates,1969.0,63.921
United Arab Emirates,1969.0,66.264377
